-0.450654,-3.950082,0.4624561,-15.97806,-0.553204,0.6216219,11.1006,-2.564713,-8.02012,-16.35828,-0.4071146,15.14948,2.864683,18.08337
-11.3473,-10.21649,-2.326543,-20.79165,-8.488402,-7.694449,27.11294,3.533853,-11.1027,-22.17164,3.559958,26.02938,11.86422,22.03881
-2.782893,-13.99733,-0.6534986,-4.34084,-0.7356736,-7.173639,1.848977,-6.883723,-9.23805,-19.03356,2.814891,20.37469,11.41121,28.38943
-9.33137,3.521537,-8.326242,2.322102,11.02539,4.711395,-11.12457,-12.15242,-10.68098,-2.818439,-4.01761,-0.6263998,17.613,19.88462
4.143836,-3.146681,-2.185921,7.347363,11.6544,-0.7887955,-55.18313,-15.36246,-4.644724,5.472203,8.014606,3.253534,23.24587,18.1799
-6.706707,2.827943,-3.361711,6.415294,14.92729,12.04475,-64.56697,-9.388213,8.149965,21.00831,-0.1359709,1.51702,5.115405,12.15361
-26.20649,6.640973,0.9401472,4.426121,11.36835,3.714875,-47.83365,-6.991327,3.424613,18.40659,5.660836,3.886786,5.02693,17.53526
-27.04619,3.222614,-5.298483,4.203432,3.479751,-0.6792397,-17.46545,-10.83599,-3.744311,13.09262,1.38782,9.265696,7.137113,23.28062
-30.53096,11.20144,-14.71265,-4.69258,-0.04255022,2.823848,11.25729,-3.487619,-0.6707624,16.33261,-4.68131,1.627171,2.208889,13.36719
-22.89634,5.456097,-10.88792,-5.381,0.4760152,5.33754,-8.877721,3.789033,3.107713,24.61326,3.346177,2.997297,-5.330335,4.250193
-23.55467,6.46226,-10.66396,-5.040168,0.01164917,3.15047,8.891464,12.24963,13.12117,17.08635,-8.493432,1.624409,-15.53042,0.6852528
-21.96979,3.686389,-5.409853,-4.862599,-6.928995,-0.2200632,9.432069,9.318251,-3.164383,10.45193,0.4758432,8.959435,-8.933089,9.164863
-18.66617,-0.8681259,-10.90682,-0.1559211,-2.909654,-6.924494,7.373562,-2.144576,-2.854437,21.8335,7.938635,-1.342239,8.743735,0.8830034
38.97804,-6.650383,23.35221,20.24707,-2.113097,-10.39207,2.368934,-6.359993,-4.869663,5.481798,-3.854442,-22.40565,-6.502902,-27.27986
59.13401,-2.791739,40.8672,27.3946,1.579766,1.494805,10.90295,-2.375634,-9.447465,-4.002865,-17.10373,-31.96471,-31.95813,-41.72906
45.93981,2.440905,38.74434,29.75598,9.215949,-5.181001,20.47867,3.837471,-5.022038,-6.832037,-24.81032,-30.54052,-36.79227,-41.23494
40.8011,10.24705,32.36224,27.23765,8.411087,3.125576,28.42924,1.458734,-9.39889,-11.15977,-26.49173,-26.05502,-35.37217,-43.59509
29.52949,2.09117,27.45758,17.71276,4.979493,1.362244,29.35297,0.8454083,-7.41855,-7.280452,-15.04639,-22.63159,-22.38557,-38.56857
27.77344,4.220641,16.81333,14.35975,4.137682,4.929779,25.3244,15.08385,8.669105,-4.011131,-17.58413,-21.3927,-31.7766,-46.54741
27.35708,2.68138,23.91678,20.26808,10.07604,4.205424,12.96326,7.418708,3.894315,-3.064712,-15.91233,-23.86958,-30.01713,-39.91732
23.60947,11.93,21.45097,21.64594,6.917389,9.711862,8.533748,7.714749,1.034926,-5.666664,-18.66138,-24.1471,-31.58607,-32.48782
23.67415,6.200686,16.50133,16.78829,9.364351,13.20447,-14.06109,-0.5741395,5.8016,0.3314095,-13.11456,-15.93574,-21.34624,-26.8345
