Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
92.8,033_04Jul2026_1601,-1.826474,1.899856,-0.1796552,Plane,3.207596,None,Plane,3.425137,3.522919,3.474028,14.23878,180,0,FALSE,,,0,7.77,0,0,0
92.9,033_04Jul2026_1601,-1.825964,1.911813,-0.1985149,Plane,3.307022,None,Plane,3.399825,3.587362,3.493593,53.94543,180,0,FALSE,,,0,11.93,0,0,0
93,033_04Jul2026_1601,-1.814809,1.917523,-0.2141262,Plane,3.407974,None,Plane,3.615925,3.739199,3.677562,25.98199,180,0,FALSE,,,0,9.51,0,0,0
93.1,033_04Jul2026_1601,-1.800458,1.927203,-0.2347077,Plane,3.50724,None,Plane,3.537183,3.723892,3.630538,40.71064,180,0,FALSE,,,0,14.37,0,0,0
93.2,033_04Jul2026_1601,-1.786755,1.932487,-0.2515573,Plane,3.608299,None,Plane,3.699767,3.82907,3.764419,12.74211,180,0,FALSE,,,0,15.72,0,0,0
93.3,033_04Jul2026_1601,-1.778318,1.932709,-0.2618129,Plane,3.709877,None,Plane,3.612438,3.78387,3.698154,18.36427,180,0,FALSE,,,0,12.96,0,0,0
93.4,033_04Jul2026_1601,-1.775647,1.937359,-0.2602626,Plane,3.810577,None,Plane,3.64043,3.789498,3.714964,8.914135,180,0,FALSE,,,0,11.86,0,0,0
93.5,033_04Jul2026_1601,-1.781724,1.944734,-0.2535995,Plane,3.909492,None,Plane,3.637357,3.82878,3.733068,29.60288,180,0,FALSE,,,0,17.37,0,0,0
93.6,033_04Jul2026_1601,-1.792909,1.944463,-0.2304256,Plane,4.009926,None,Plane,3.650996,3.792652,3.721824,25.78494,180,0,FALSE,,,0,14.92,0,0,0
93.7,033_04Jul2026_1601,-1.808658,1.940788,-0.1993497,Plane,4.109871,None,Plane,3.525947,3.693767,3.609857,20.7793,180,0,FALSE,,,0,12.06,0,0,0
93.8,033_04Jul2026_1601,-1.827314,1.940812,-0.1711989,Plane,4.209915,None,Plane,3.423826,3.662297,3.543061,16.66446,180,0,FALSE,,,0,14.57,0,0,0
93.9,033_04Jul2026_1601,-1.829505,1.933206,-0.1493461,Plane,4.29937,None,Plane,3.613444,3.841834,3.727639,49.15627,180,0,FALSE,,,0,9.34,0,0,0
94,033_04Jul2026_1601,-1.827281,1.928807,-0.1420241,Plane,4.409859,None,Plane,3.496223,3.631671,3.563947,46.20023,180,0,FALSE,,,0,13.42,0,0,0
94.1,033_04Jul2026_1601,-1.822946,1.93256,-0.1462559,Plane,4.509483,None,Plane,3.621787,3.765749,3.693768,36.79137,180,0,FALSE,,,0,20.97,0,0,0
94.2,033_04Jul2026_1601,-1.820588,1.932986,-0.1538036,Plane,4.610115,None,Plane,3.608136,3.811664,3.7099,11.24149,180,0,FALSE,,,0,17.68,0,0,0
94.3,033_04Jul2026_1601,-1.8155,1.932138,-0.1650578,Plane,4.703613,None,Plane,3.73859,3.958603,3.848597,17.99489,180,0,FALSE,,,0,15.41,0,0,0
94.4,033_04Jul2026_1601,-1.810004,1.935657,-0.1793602,Plane,4.80455,None,Plane,3.627133,3.826026,3.726579,53.946,180,0,FALSE,,,0,25.81,0,0,0
94.5,033_04Jul2026_1601,-1.805822,1.93877,-0.1869022,Plane,4.904762,None,Plane,3.792256,4.072355,3.932305,64.26897,180,0,FALSE,,,0,27.56,0,0,0
94.6,033_04Jul2026_1601,-1.804518,1.939369,-0.1975285,Plane,5.00473,None,Plane,3.914965,4.02111,3.968037,52.15469,180,0,FALSE,,,0,13.49,0,0,0
94.7,033_04Jul2026_1601,-1.804682,1.940803,-0.211082,Plane,5.104645,None,Plane,3.917711,4.002676,3.960194,21.57065,180,0,FALSE,,,0,10.89,0,0,0
94.8,033_04Jul2026_1601,-1.800308,1.942983,-0.2252073,Plane,5.204773,None,Plane,3.973981,4.100614,4.037297,18.66572,180,0,FALSE,,,0,9.54,0,0,0
94.9,033_04Jul2026_1601,-1.790723,1.946864,-0.2292136,Plane,5.304741,None,Plane,3.954892,3.990894,3.972893,161.2505,180,0,FALSE,,,0,9.01,0,0,0
95,033_04Jul2026_1601,-1.780787,1.946854,-0.2329846,Plane,5.404663,None,Plane,3.935176,3.960366,3.947771,75.15853,180,0,FALSE,,,0,12.21,0,0,0
95.1,033_04Jul2026_1601,-1.767662,1.941472,-0.2382692,Plane,5.50489,None,Plane,3.802281,3.931654,3.866967,15.26608,180,0,FALSE,,,0,10.58,0,0,0
95.2,033_04Jul2026_1601,-1.75934,1.947433,-0.240172,Plane,5.604965,None,Plane,3.66127,3.81244,3.736855,24.11254,180,0,FALSE,,,0,13.06,0,0,0
95.3,033_04Jul2026_1601,-1.752985,1.958665,-0.2312393,Plane,5.704628,None,Plane,3.642672,3.867772,3.755222,37.85135,180,0,FALSE,,,0,22.45,0,0,0
95.4,033_04Jul2026_1601,-1.746232,1.968333,-0.2227249,Plane,5.805511,None,Plane,3.657356,3.928173,3.792765,18.10603,180,0,FALSE,,,0,35.49,0,0,0
95.5,033_04Jul2026_1601,-1.737866,1.983594,-0.2236976,None,0,Plane,None,3.365159,3.655337,3.510248,108.4909,180,0,FALSE,None,None,,,,,
95.6,033_04Jul2026_1601,-1.724926,1.992413,-0.2131552,None,0.09990692,Plane,None,3.409158,3.767723,3.58844,19.07345,180,0,FALSE,None,None,,,,,
95.7,033_04Jul2026_1601,-1.710068,1.994911,-0.1978675,None,0.1998825,Plane,None,3.495376,3.738978,3.617177,19.51715,180,0,FALSE,None,None,,,,,
95.8,033_04Jul2026_1601,-1.693631,1.995005,-0.1865655,None,0.3002625,Plane,None,3.540081,3.745184,3.642632,13.57417,180,0,FALSE,None,None,,,,,
95.9,033_04Jul2026_1601,-1.67538,1.990859,-0.1825297,Plane,0,None,Plane,3.828279,3.938009,3.883144,165.7976,180,0,FALSE,,,0,15.48,0,0,0
96,033_04Jul2026_1601,-1.656111,1.986147,-0.1818343,Plane,0.1001816,None,Plane,3.851918,3.959239,3.905579,10.91624,180,0,FALSE,,,0,14.22,0,0,0
96.1,033_04Jul2026_1601,-1.633996,1.983231,-0.1868602,Plane,0.2003098,None,Plane,3.817468,3.888543,3.853006,15.08968,180,0,FALSE,,,0,15.78,0,0,0
96.2,033_04Jul2026_1601,-1.611009,1.983179,-0.1952889,Plane,0.3003616,None,Plane,3.643621,3.769528,3.706574,123.4028,180,0,FALSE,,,0,37.11,0,0,0
96.3,033_04Jul2026_1601,-1.590306,1.990373,-0.2026902,None,0,Plane,None,3.630953,3.764358,3.697656,35.02122,180,0,FALSE,None,None,,,,,
96.4,033_04Jul2026_1601,-1.575085,1.995026,-0.2049776,None,0.100235,Plane,None,3.650371,3.797267,3.723819,21.81916,180,0,FALSE,None,None,,,,,
96.5,033_04Jul2026_1601,-1.566914,1.993252,-0.2067191,None,0.200119,Plane,None,3.696378,3.876276,3.786327,8.451631,180,0,FALSE,None,None,,,,,
96.6,033_04Jul2026_1601,-1.564626,1.988639,-0.2082674,None,0.300766,Plane,None,3.748531,3.959971,3.854251,20.00301,180,0,FALSE,None,None,,,,,
96.7,033_04Jul2026_1601,-1.566546,1.986187,-0.2100253,None,0.4001083,Plane,None,3.790686,3.949124,3.869905,11.70001,180,0,FALSE,None,None,,,,,
96.8,033_04Jul2026_1601,-1.572308,1.983533,-0.2102478,None,0.5001221,Plane,None,3.75231,3.870854,3.811582,15.62764,180,0,FALSE,None,None,,,,,
96.9,033_04Jul2026_1601,-1.584627,1.981802,-0.2108669,Plane,0,None,Plane,3.741315,3.886878,3.814097,11.44313,180,0,FALSE,,,0,38.99,0,0,0
97,033_04Jul2026_1601,-1.600884,1.976781,-0.2119517,Plane,0.09913635,None,Plane,3.731005,3.889261,3.810133,18.4316,180,0,FALSE,,,0,23.99,0,0,0
97.1,033_04Jul2026_1601,-1.620831,1.9716,-0.2145019,Plane,0.2005081,None,Plane,3.677576,3.826921,3.752249,18.38191,180,0,FALSE,,,0,17.24,0,0,0
97.2,033_04Jul2026_1601,-1.644698,1.966923,-0.218451,Plane,0.2990189,None,Plane,3.69983,3.852943,3.776387,14.4785,180,0,FALSE,,,0,14.41,0,0,0
97.3,033_04Jul2026_1601,-1.672261,1.963104,-0.2237532,Plane,0.3993912,None,Plane,3.762808,3.880255,3.821531,11.9221,180,0,FALSE,,,0,13.94,0,0,0
97.4,033_04Jul2026_1601,-1.697544,1.958476,-0.2279215,Plane,0.4991684,None,Plane,3.776685,3.857135,3.81691,105.6874,180,0,FALSE,,,0,30.38,0,0,0
97.5,033_04Jul2026_1601,-1.722322,1.952511,-0.2305094,Plane,0.5989304,None,Plane,3.74888,3.883918,3.816399,25.37148,180,0,FALSE,,,0,21.24,0,0,0
97.6,033_04Jul2026_1601,-1.743021,1.946441,-0.2333229,Plane,0.6989594,None,Plane,3.780814,3.864858,3.822836,10.63916,180,0,FALSE,,,0,18.27,0,0,0
97.7,033_04Jul2026_1601,-1.760546,1.94312,-0.2341357,Plane,0.7986832,None,Plane,3.777275,3.85939,3.818332,7.403846,180,0,FALSE,,,0,17,0,0,0
97.8,033_04Jul2026_1601,-1.776732,1.941927,-0.2335216,Plane,0.8936615,None,Plane,3.852995,3.889771,3.871383,98.9101,180,0,FALSE,,,0,20.98,0,0,0
97.9,033_04Jul2026_1601,-1.787305,1.93761,-0.2269633,Plane,0.9937439,None,Plane,3.84271,3.924704,3.883708,16.37539,180,0,FALSE,,,0,16.04,0,0,0
98,033_04Jul2026_1601,-1.791985,1.934275,-0.2173866,None,0,Plane,None,3.617623,3.740621,3.679122,139.6673,180,0,FALSE,None,None,,,,,
98.1,033_04Jul2026_1601,-1.791423,1.93499,-0.2035544,Plane,0,None,Plane,3.66389,3.774203,3.719046,21.97868,180,0,FALSE,,,0,31.71,0,0,0
98.2,033_04Jul2026_1601,-1.786063,1.938949,-0.186345,Plane,0.09989166,None,Plane,3.696513,3.805573,3.751043,13.88137,180,0,FALSE,,,0,25.73,0,0,0
98.3,033_04Jul2026_1601,-1.779599,1.945437,-0.1720596,Plane,0.1998444,None,Plane,3.624934,3.761081,3.693007,5.970433,180,0,FALSE,,,0,28.7,0,0,0
98.4,033_04Jul2026_1601,-1.771171,1.95097,-0.1643113,Plane,0.2996597,None,Plane,3.703866,3.854353,3.77911,14.83287,180,0,FALSE,,,0,38.09,0,0,0
98.5,033_04Jul2026_1601,-1.761388,1.956678,-0.1677821,None,0,Plane,None,3.704287,3.798331,3.751309,32.35063,180,0,FALSE,None,None,,,,,
98.6,033_04Jul2026_1601,-1.747897,1.962782,-0.177259,Plane,0,None,Plane,3.726459,3.823145,3.774802,89.18631,180,0,FALSE,,,0,48.91,0,0,0
98.7,033_04Jul2026_1601,-1.732767,1.967741,-0.1897051,Plane,0.09988403,None,Plane,3.804859,3.833118,3.818988,77.50251,180,0,FALSE,,,0,56.63,0,0,0
98.8,033_04Jul2026_1601,-1.714597,1.964421,-0.2081361,Plane,0.1997604,None,Plane,3.761684,3.843088,3.802386,25.80812,180,0,FALSE,,,0,40.42,0,0,0
98.9,033_04Jul2026_1601,-1.694688,1.962401,-0.2279426,Plane,0.2999573,None,Plane,3.674049,3.747923,3.710986,41.99486,180,0,FALSE,,,0,30.53,0,0,0
99,033_04Jul2026_1601,-1.67057,1.963708,-0.2486758,Plane,0.3995972,None,Plane,3.645504,3.733994,3.689749,35.16247,180,0,FALSE,,,0,28.71,0,0,0
99.1,033_04Jul2026_1601,-1.643003,1.963603,-0.2691531,Plane,0.4995422,None,Plane,3.777249,3.837342,3.807296,124.5921,180,0,FALSE,,,0,29.78,0,0,0
99.2,033_04Jul2026_1601,-1.618603,1.961664,-0.2851756,Plane,0.6000748,None,Plane,3.679712,3.800758,3.740235,26.97512,180,0,FALSE,,,0,26.92,0,0,0
99.3,033_04Jul2026_1601,-1.603327,1.958505,-0.2970783,Plane,0.7002258,None,Plane,3.712931,3.806607,3.759769,23.68081,180,0,FALSE,,,0,19.17,0,0,0
99.4,033_04Jul2026_1601,-1.591822,1.959919,-0.3019411,Plane,0.7998276,None,Plane,3.840306,4.034759,3.937532,48.25701,180,0,FALSE,,,0,15.08,0,0,0
99.5,033_04Jul2026_1601,-1.583804,1.966743,-0.3093499,Plane,0.9010086,None,Plane,3.853074,3.880658,3.866866,179.7235,180,0,FALSE,,,0,25.08,0,0,0
99.6,033_04Jul2026_1601,-1.57751,1.962537,-0.3162556,Plane,1.000687,None,Plane,3.760169,3.859395,3.809782,26.75585,180,0,FALSE,,,0,17.5,0,0,0
99.7,033_04Jul2026_1601,-1.571678,1.960822,-0.3221966,Plane,1.100937,None,Plane,3.681468,3.790599,3.736033,16.07654,180,0,FALSE,,,0,14.88,0,0,0
99.8,033_04Jul2026_1601,-1.564655,1.961531,-0.3265695,Plane,1.200897,None,Plane,3.678296,3.727895,3.703095,10.42715,180,0,FALSE,,,0,14.08,0,0,0
99.9,033_04Jul2026_1601,-1.559418,1.962834,-0.3292117,Plane,1.300919,None,Plane,3.541326,3.627438,3.584382,7.234622,180,0,FALSE,,,0,14.85,0,0,0
100,033_04Jul2026_1601,-1.553657,1.9636,-0.3324829,Plane,1.400726,None,Plane,3.489906,3.568645,3.529275,14.13972,180,0,FALSE,,,0,16.8,0,0,0
100.1,033_04Jul2026_1601,-1.544378,1.961064,-0.3381781,Plane,1.50106,None,Plane,3.398285,3.444753,3.421519,21.10978,180,0,FALSE,,,0,17.02,0,0,0
100.2,033_04Jul2026_1601,-1.529986,1.958024,-0.3452304,Plane,1.601875,None,Plane,3.426097,3.479102,3.4526,31.9388,180,0,FALSE,,,0,18.12,0,0,0
100.3,033_04Jul2026_1601,-1.5149,1.956206,-0.3493616,Plane,1.701019,None,Plane,3.609215,3.678279,3.643747,103.4975,180,0,FALSE,,,0,23.59,0,0,0
100.4,033_04Jul2026_1601,-1.503067,1.956502,-0.350617,Plane,1.800468,None,Plane,3.685037,3.73924,3.712139,5.710077,180,0,FALSE,,,0,21.32,0,0,0
100.5,033_04Jul2026_1601,-1.494908,1.95497,-0.3506865,Plane,1.90416,None,Plane,3.647258,3.717578,3.682418,2.313104,180,0,FALSE,,,0,20.45,0,0,0
100.6,033_04Jul2026_1601,-1.488955,1.954015,-0.3497387,Plane,2.004318,None,Plane,3.641473,3.711009,3.676241,4.147718,180,0,FALSE,,,0,20.05,0,0,0
100.7,033_04Jul2026_1601,-1.481915,1.953361,-0.3483831,Plane,2.103935,None,Plane,3.603096,3.73496,3.669028,126.7482,180,0,FALSE,,,0,7.46,0,0,0
100.8,033_04Jul2026_1601,-1.477149,1.954114,-0.3463371,Plane,2.204086,None,Plane,3.558002,3.676645,3.617324,4.095975,180,0,FALSE,,,0,7.32,0,0,0
100.9,033_04Jul2026_1601,-1.47711,1.954568,-0.3430658,Plane,2.304222,None,Plane,3.612021,3.718605,3.665313,12.32648,180,0,FALSE,,,0,7.52,0,0,0
101,033_04Jul2026_1601,-1.481451,1.95499,-0.3390253,Plane,2.404198,None,Plane,3.659505,3.762323,3.710914,18.75486,180,0,FALSE,,,0,7.67,0,0,0
101.1,033_04Jul2026_1601,-1.490944,1.956077,-0.3331729,None,0,Plane,None,3.852773,-1,1.426386,232.3534,180,0,FALSE,None,None,,,,,
101.2,033_04Jul2026_1601,-1.505271,1.956886,-0.3260362,None,0.09988403,Plane,None,3.58745,3.685795,3.636623,131.1016,180,0,FALSE,None,None,,,,,
101.3,033_04Jul2026_1601,-1.520645,1.957859,-0.3181242,Plane,0,None,Plane,3.594337,3.732407,3.663372,100.8889,180,0,FALSE,,,0,26.52,0,0,0
101.4,033_04Jul2026_1601,-1.536432,1.959564,-0.3095207,Plane,0.09989929,None,Plane,3.627896,3.764016,3.695956,39.55146,180,0,FALSE,,,0,22.93,0,0,0
101.5,033_04Jul2026_1601,-1.555604,1.961065,-0.2996025,Plane,0.2003937,None,Plane,3.614289,3.787172,3.70073,38.32784,180,0,FALSE,,,0,21.19,0,0,0
101.6,033_04Jul2026_1601,-1.578917,1.960966,-0.2885731,Plane,0.302681,None,Plane,3.570591,3.673574,3.622083,61.22095,180,0,FALSE,,,0,15.23,0,0,0
101.7,033_04Jul2026_1601,-1.603785,1.958965,-0.2772347,Plane,0.4029388,None,Plane,3.507766,3.689582,3.598674,127.044,180,0,FALSE,,,0,13.04,0,0,0
101.8,033_04Jul2026_1601,-1.62803,1.95656,-0.2707359,Plane,0.502533,None,Plane,3.535274,3.629781,3.582527,16.29302,180,0,FALSE,,,0,12.4,0,0,0
101.9,033_04Jul2026_1601,-1.649432,1.951938,-0.270537,Plane,0.5942459,None,Plane,3.544694,3.682485,3.613589,15.96795,180,0,FALSE,,,0,13.45,0,0,0
102,033_04Jul2026_1601,-1.675162,1.936346,-0.2650408,Plane,0.7022934,None,Plane,3.642024,3.817893,3.729958,165.5018,180,0,FALSE,,,0,11.47,0,0,0
102.1,033_04Jul2026_1601,-1.700645,1.928035,-0.2555764,Plane,0.8027496,None,Plane,3.628487,3.780345,3.704416,27.07525,180,0,FALSE,,,0,11,0,0,0
102.2,033_04Jul2026_1601,-1.725665,1.92913,-0.2455911,Plane,0.9025803,None,Plane,3.652346,3.793474,3.72291,8.376836,180,0,FALSE,,,0,11.22,0,0,0
102.3,033_04Jul2026_1601,-1.752993,1.932734,-0.2358838,Plane,1.002449,None,Plane,3.686485,3.869107,3.777796,25.36292,180,0,FALSE,,,0,13.59,0,0,0
102.4,033_04Jul2026_1601,-1.781418,1.937108,-0.2166539,Plane,1.102509,None,Plane,3.693774,3.937392,3.815583,82.29715,180,0,FALSE,,,0,12.93,0,0,0
102.5,033_04Jul2026_1601,-1.805569,1.943488,-0.1853385,Plane,1.202942,None,Plane,3.682935,3.875622,3.779279,28.8166,180,0,FALSE,,,0,11.92,0,0,0
102.6,033_04Jul2026_1601,-1.818696,1.948548,-0.1449081,Plane,1.302277,None,Plane,3.71298,3.919332,3.816156,44.06032,180,0,FALSE,,,0,13.5,0,0,0
102.7,033_04Jul2026_1601,-1.8157,1.951151,-0.0879115,Plane,1.402664,None,Plane,3.6243,3.835396,3.729848,89.63918,180,0,FALSE,,,0,14.02,0,0,0
102.8,033_04Jul2026_1601,-1.79128,1.961984,-0.01679971,None,0,Plane,None,3.590938,3.752543,3.671741,245.2434,180,0,FALSE,None,None,,,,,
102.9,033_04Jul2026_1601,-1.749305,1.971718,0.04164162,Plane,0,None,Plane,3.695458,4.024771,3.860114,334.5428,180,0,FALSE,,,0,51.1,0,0,0
103,033_04Jul2026_1601,-1.697663,1.979767,0.08338795,Plane,0.09915924,None,Plane,3.820652,4.031558,3.926105,71.51537,180,0,FALSE,,,0,26.06,0,0,0
103.1,033_04Jul2026_1601,-1.645004,1.981432,0.1062235,Plane,0.1987839,None,Plane,3.842252,4.025628,3.93394,38.74453,180,0,FALSE,,,0,31.47,0,0,0
103.2,033_04Jul2026_1601,-1.602791,1.980154,0.1179575,Plane,0.299614,None,Plane,3.821114,3.99025,3.905682,94.54581,180,0,FALSE,,,0,20.73,0,0,0
103.3,033_04Jul2026_1601,-1.581132,1.978622,0.1286298,Plane,0.3992157,None,Plane,3.669758,3.805635,3.737697,54.44284,180,0,FALSE,,,0,23.89,0,0,0
103.4,033_04Jul2026_1601,-1.568177,1.971706,0.1399465,Plane,0.4992294,None,Plane,3.494179,3.649237,3.571708,25.60433,180,0,FALSE,,,0,22.7,0,0,0
103.5,033_04Jul2026_1601,-1.555362,1.953579,0.1487583,Plane,0.5990295,None,Plane,3.498032,3.658144,3.578088,19.37784,180,0,FALSE,,,0,16.67,0,0,0
103.6,033_04Jul2026_1601,-1.53671,1.9368,0.1509462,Plane,0.6996384,None,Plane,3.435768,3.666032,3.5509,39.60121,180,0,FALSE,,,0,11.11,0,0,0
103.7,033_04Jul2026_1601,-1.515395,1.926687,0.144392,Plane,0.7995377,None,Plane,3.450071,3.679536,3.564804,34.36824,180,0,FALSE,,,0,9.6,0,0,0
103.8,033_04Jul2026_1601,-1.505194,1.925483,0.133902,Plane,0.8992004,None,Plane,3.385613,3.572374,3.478994,5.72887,180,0,FALSE,,,0,10.01,0,0,0
103.9,033_04Jul2026_1601,-1.507926,1.93121,0.1221021,Plane,0.999176,None,Plane,3.42212,3.578734,3.500427,29.24604,180,0,FALSE,,,0,11.73,0,0,0
104,033_04Jul2026_1601,-1.515918,1.939746,0.109783,Plane,1.099068,None,Plane,3.559824,3.710202,3.635013,62.83474,180,0,FALSE,,,0,8.33,0,0,0
104.1,033_04Jul2026_1601,-1.523096,1.949657,0.09652147,Plane,1.199097,None,Plane,3.557781,3.677078,3.617429,20.73075,180,0,FALSE,,,0,8.85,0,0,0
104.2,033_04Jul2026_1601,-1.522789,1.961063,0.08290261,Plane,1.299271,None,Plane,3.634928,3.756457,3.695693,4.313036,180,0,FALSE,,,0,9.22,0,0,0
104.3,033_04Jul2026_1601,-1.519634,1.972587,0.07189542,Plane,1.39888,None,Plane,3.700325,3.79566,3.747993,11.36034,180,0,FALSE,,,0,10.04,0,0,0
104.4,033_04Jul2026_1601,-1.516707,1.981364,0.06359743,Plane,1.499123,None,Plane,3.471292,3.543381,3.507337,54.3713,180,0,FALSE,,,0,19.12,0,0,0
104.5,033_04Jul2026_1601,-1.514823,1.988365,0.05692581,Plane,1.59935,None,Plane,3.594326,3.7758,3.685063,49.32659,180,0,FALSE,,,0,29.45,0,0,0
104.6,033_04Jul2026_1601,-1.51647,1.991811,0.05076272,Plane,1.69944,None,Plane,3.710395,3.812458,3.761427,8.480428,180,0,FALSE,,,0,25.24,0,0,0
104.7,033_04Jul2026_1601,-1.517361,1.993676,0.04326158,Plane,1.804794,None,Plane,3.797929,3.874559,3.836244,3.916255,180,0,FALSE,,,0,27.19,0,0,0
104.8,033_04Jul2026_1601,-1.516927,1.997166,0.03700292,Plane,1.905106,None,Plane,3.868742,3.934713,3.901728,15.03241,180,0,FALSE,,,0,28.97,0,0,0
104.9,033_04Jul2026_1601,-1.516443,2.000555,0.03355189,Plane,2.004936,None,Plane,3.817189,3.918877,3.868033,33.99141,180,0,FALSE,,,0,46.55,0,0,0
105,033_04Jul2026_1601,-1.515377,2.002698,0.03390228,None,0,Plane,None,3.723992,3.849857,3.786924,24.43782,180,0,FALSE,None,None,,,,,
105.1,033_04Jul2026_1601,-1.511485,2.003505,0.03715256,None,0.09978485,Plane,None,3.70559,3.828363,3.766977,22.78817,180,0,FALSE,None,None,,,,,
105.2,033_04Jul2026_1601,-1.50365,2.000598,0.04000206,Plane,0,None,Plane,3.680498,3.831344,3.755921,108.8003,180,0,FALSE,,,0,18.32,0,0,0
105.3,033_04Jul2026_1601,-1.492114,1.999489,0.0414189,Plane,0.0998764,None,Plane,3.595899,3.792205,3.694052,57.74997,180,0,FALSE,,,0,13.75,0,0,0
105.4,033_04Jul2026_1601,-1.48034,1.998662,0.04086007,Plane,0.1999817,None,Plane,3.58406,3.680814,3.632437,32.18583,180,0,FALSE,,,0,14.81,0,0,0
105.5,033_04Jul2026_1601,-1.468186,1.997631,0.03941906,Plane,0.2994537,None,Plane,3.604746,3.67571,3.640228,32.4127,180,0,FALSE,,,0,17.69,0,0,0
105.6,033_04Jul2026_1601,-1.456802,1.99498,0.03856109,TestCube,0,Plane,TestCube,3.667473,3.744885,3.706179,61.42312,180,0,FALSE,,,0,11.47,5.23,1.47,9.98
105.7,033_04Jul2026_1601,-1.445153,1.993818,0.03719665,TestCube,0.09988403,Plane,TestCube,3.769173,3.888307,3.82874,30.24018,180,0,FALSE,,,0,10.35,5.23,1.47,9.98
105.8,033_04Jul2026_1601,-1.434282,1.992047,0.03596536,TestCube,0.1998978,Plane,TestCube,3.777709,3.907429,3.842569,21.77777,180,0,FALSE,,,0,10.17,5.23,1.47,9.98
105.9,033_04Jul2026_1601,-1.425765,1.990578,0.03585944,TestCube,0.2998581,Plane,TestCube,3.801276,3.858758,3.830017,12.52761,180,0,FALSE,,,0,10.24,5.23,1.47,9.98
106,033_04Jul2026_1601,-1.420244,1.989336,0.03610127,TestCube,0.3994064,Plane,TestCube,3.88201,3.928642,3.905325,2.291763,180,0,FALSE,,,0,10.21,5.23,1.47,9.98
106.1,033_04Jul2026_1601,-1.417091,1.988343,0.0371887,None,0,TestCube,None,3.867206,3.995664,3.931435,95.07935,180,0,FALSE,None,None,,,,,
106.2,033_04Jul2026_1601,-1.416128,1.987517,0.03819403,None,0.100174,TestCube,None,3.963412,4.109622,4.036517,6.362442,180,0,FALSE,None,None,,,,,
106.3,033_04Jul2026_1601,-1.416531,1.987258,0.03892993,Plane,0,None,Plane,4.070855,4.164829,4.117842,8.955863,180,0,FALSE,,,0,38.14,0,0,0
106.4,033_04Jul2026_1601,-1.41837,1.986804,0.04004807,Plane,0.100647,None,Plane,4.172166,4.225517,4.198842,12.51336,180,0,FALSE,,,0,43.53,0,0,0
106.5,033_04Jul2026_1601,-1.42253,1.986627,0.04121692,Plane,0.1995926,None,Plane,4.181091,4.202473,4.191782,15.26348,180,0,FALSE,,,0,42.39,0,0,0
106.6,033_04Jul2026_1601,-1.430048,1.98783,0.04269817,Plane,0.299614,None,Plane,4.18834,4.181876,4.185108,62.40628,180,0,FALSE,,,0,16.45,0,0,0
106.7,033_04Jul2026_1601,-1.443065,1.989147,0.04481807,Plane,0.3996964,None,Plane,4.168748,4.156456,4.162602,33.96695,180,0,FALSE,,,0,15.02,0,0,0
106.8,033_04Jul2026_1601,-1.461921,1.989699,0.04672175,Plane,0.4994507,None,Plane,4.112522,4.081387,4.096954,46.93059,180,0,FALSE,,,0,14.32,0,0,0
106.9,033_04Jul2026_1601,-1.481103,1.990138,0.04789009,Plane,0.5997467,None,Plane,-1,4.03747,1.518735,83.98011,180,0,FALSE,,,0,36,0,0,0
107,033_04Jul2026_1601,-1.499954,1.989308,0.04854087,None,0,Plane,None,3.721323,3.969293,3.845308,151.9696,180,0,FALSE,None,None,,,,,
107.1,033_04Jul2026_1601,-1.522766,1.98668,0.04752884,Plane,0,None,Plane,3.941843,3.992671,3.967257,146.6025,180,0,FALSE,,,0,34.26,0,0,0
107.2,033_04Jul2026_1601,-1.550582,1.986111,0.04190844,Plane,0.1004868,None,Plane,3.915655,3.962225,3.93894,46.93494,180,0,FALSE,,,0,23.87,0,0,0
107.3,033_04Jul2026_1601,-1.580296,1.987897,0.03205232,Plane,0.1994019,None,Plane,3.929956,3.949336,3.939646,50.80115,180,0,FALSE,,,0,21.52,0,0,0
107.4,033_04Jul2026_1601,-1.609599,1.986911,0.01925141,Plane,0.2998886,None,Plane,3.878814,3.925323,3.902069,32.41964,180,0,FALSE,,,0,21.97,0,0,0
107.5,033_04Jul2026_1601,-1.635669,1.984064,0.005103178,Plane,0.3999329,None,Plane,3.947337,4.006345,3.976841,223.9941,180,0,FALSE,,,0,9.56,0,0,0
107.6,033_04Jul2026_1601,-1.65823,1.981545,-0.01083562,Plane,0.5000763,None,Plane,3.876928,3.990305,3.933617,51.25737,180,0,FALSE,,,0,8.28,0,0,0
107.7,033_04Jul2026_1601,-1.67868,1.979363,-0.0285365,Plane,0.5999603,None,Plane,3.850231,3.944428,3.897329,38.30569,180,0,FALSE,,,0,8.21,0,0,0
107.8,033_04Jul2026_1601,-1.698618,1.97765,-0.04726236,Plane,0.7000732,None,Plane,3.826807,3.834577,3.830692,109.6188,180,0,FALSE,,,0,16.31,0,0,0
107.9,033_04Jul2026_1601,-1.719233,1.97198,-0.06810687,Plane,0.7994843,None,Plane,3.799067,3.790376,3.794722,55.74294,180,0,FALSE,,,0,13.47,0,0,0
