-141.0002,5.860533,-0.4090571,-14.06954,-95.31629,-14.08486,25.23282,20.0163,14.41192,31.39459,90.31908,-5.685925,-0.5170172,83.8477
-162.5622,7.998119,-5.251711,-5.570443,-9.952819,-24.4692,10.66745,16.00832,-11.51104,18.26497,85.59464,1.386451,4.92184,74.47568
-157.6044,-0.8552322,-12.70334,-9.019095,113.4251,-17.42391,-7.000829,7.069506,-23.8882,-9.603979,53.81036,-2.142649,-10.97105,76.90779
-167.3328,6.102989,-20.80742,-7.179649,219.9792,-1.872762,-63.82026,-11.09154,-16.62323,-12.64636,68.49183,-10.01423,-2.247704,19.06194
-159.9449,6.975979,-14.73808,17.77837,287.6735,-7.815816,-78.5136,-37.82391,-4.087222,-22.63956,47.83065,-16.15266,-10.99593,-7.546898
-121.7493,-12.90913,-24.02485,16.51482,331.9648,-12.95008,-67.3766,-56.85566,-9.245131,-9.558107,12.03583,-25.45429,-31.67688,11.28457
-81.9501,-31.6156,-20.88545,26.83187,344.049,-18.95911,-75.24541,-80.00565,-13.43045,-19.47446,16.0011,-31.84084,-34.14897,20.67408
-60.67598,-34.218,-13.31241,40.67059,328.9129,-18.09069,-70.88637,-81.86336,6.503655,-30.44737,-1.503971,-31.03108,-47.41037,13.35245
-39.93251,-31.61906,-9.411398,31.24762,310.4643,-2.428602,-56.70865,-57.76106,-3.716009,-38.701,-0.0724394,-46.39486,-75.03092,20.06456
-26.458,-31.39658,-1.877321,33.68362,308.7719,0.5450618,-61.59098,-43.15007,-17.54259,-55.36871,-3.406281,-31.88476,-97.09734,26.77205
7.423329,-30.41516,0.5818485,33.29354,344.5373,23.20803,-48.09422,-20.89637,-34.81857,-98.0912,-42.80456,-42.11245,-127.3747,35.56319
33.38875,-44.14297,-28.08462,53.3507,371.0883,17.92742,-35.87966,-19.27656,-36.98485,-140.3709,-29.11025,-39.09417,-143.3582,40.547
40.23982,-48.4175,-36.67033,46.5309,372.6175,12.72301,-29.37868,-30.61445,-34.57597,-153.0482,-21.1916,-37.72,-130.0425,49.54799
22.66656,-54.6373,-41.50522,32.1796,340.4545,11.96177,-32.34002,-49.58762,-46.52436,-157.1295,-16.34153,-18.59646,-87.00758,96.40705
-9.938657,-64.60007,-67.40446,27.9985,352.7447,-7.326951,-46.29225,-75.09988,-43.16021,-149.0987,3.99288,10.47104,-43.67831,111.3924
-0.4601385,-69.99293,-76.6397,17.17468,266.0074,-5.06343,-50.60499,-96.09683,-34.63847,-171.7383,40.94489,33.09967,6.318046,141.69
17.28051,-66.99389,-66.19426,24.08426,166.8475,-6.405853,-43.3528,-91.42089,-39.22652,-197.4834,42.3433,67.25037,29.23258,164.039
32.33473,-56.7738,-72.29519,11.35775,171.0847,4.329882,-25.6221,-90.21478,-17.52577,-216.2086,33.26053,53.10123,25.32899,147.8424
63.55871,-47.18028,-58.1893,41.77562,111.5099,2.048114,-19.27795,-80.79134,-10.42987,-231.3776,39.84925,44.423,44.87144,99.21022
103.6168,-25.49183,-37.55207,39.49567,51.64491,15.8415,2.618539,-36.85491,-4.461533,-259.106,28.75841,37.47566,29.54891,54.46598
135.5847,-39.51702,-47.13331,16.67191,23.67286,20.05149,21.33529,-26.51092,-0.5817598,-285.8043,32.53772,37.70957,32.12964,79.85412
150.2807,-29.35849,-41.5774,45.61828,3.663933,21.72715,30.38306,-9.976079,3.078788,-309.2488,12.03496,39.1424,40.24942,43.98201
178.6732,-27.54516,-35.52638,24.4695,-30.21526,36.36997,46.02608,-8.32465,-6.429024,-340.4023,5.142282,47.21252,22.95208,87.59715
209.6846,-29.02571,-32.78267,26.02371,-52.28091,35.04454,56.53111,12.10345,-17.99423,-382.2852,-1.017774,63.2014,25.63536,87.16226
204.0474,-16.90865,-27.08726,16.73702,-90.58393,45.54115,78.20021,36.99804,-21.72385,-420.4318,-2.473401,67.93552,25.72787,104.0217
225.7844,-16.59704,-45.54796,26.76303,-92.63926,49.02149,90.87413,19.26044,-12.69735,-446.1032,-3.241931,66.06473,34.59159,104.4669
216.0274,-8.016738,-26.76929,44.06662,-108.553,48.88288,83.71826,36.32051,-16.31394,-472.0957,-1.148781,76.24778,34.23566,93.39841
208.1031,17.73706,-59.47199,77.30727,-81.97116,62.08661,85.11983,22.05812,-10.94216,-494.0302,4.89698,78.04794,35.20122,55.85731
22.99871,59.29725,-102.6482,194.1237,-102.8343,60.83755,74.90927,-93.27361,40.96432,-462.4933,58.64255,69.09441,93.0007,87.38107
77.18436,93.67906,-67.6432,261.4007,-114.0755,35.5839,34.94584,-174.7405,70.62218,-495.0222,89.84524,83.8993,117.6439,-13.32297
165.5294,213.5467,3.118064,354.2454,-774.5821,78.63157,129.7672,-38.07659,119.4866,-668.7115,180.2657,182.2529,148.8155,-94.28862
5.749122,146.4246,71.31355,270.1389,-244.9836,39.75852,79.56804,-23.05356,46.02741,-810.147,151.4086,124.8584,90.99802,51.93925
106.6367,-72.41527,-21.19201,-23.32116,1255.212,-94.22465,-121.6685,-148.2076,-68.21607,-380.2583,-94.90467,-90.92345,-99.72117,-146.7953
182.0051,-127.2459,-26.45632,-127.0102,902.8317,-51.45134,-120.9974,-90.64547,-81.34697,107.6542,-160.0865,-121.4603,-184.6861,-101.1046
239.1709,-78.38423,-61.88734,-90.51,309.9768,43.19358,-61.28979,-68.85265,-63.34205,156.7485,-87.41564,-83.41173,-121.7183,-32.27817
51.9025,-8.548715,-56.07913,-65.69427,-223.5886,49.47213,3.848765,-32.69959,27.37885,196.8519,-7.087587,12.41703,4.266181,47.56051
